,file_name,text
2612,p02-076-05.jpg,seeming to clutch her heart . Gavin was
2613,p02-076-06.jpg,seated at a small table in a shadowy
2614,p02-076-07.jpg,corner talking animatedly to Simone .
2615,p02-076-08.jpg,As Gay watched he offered the girl a
2616,p02-076-09.jpg,"cigarette and lit it , his hands cupping"
2617,p02-076-10.jpg,hers in an intimate way .
2618,p02-081-00.jpg,"Gay stood irresolute for a moment , half"
2619,p02-081-01.jpg,decided to go back and join Lilyan and
2620,p02-081-02.jpg,"Doc , while she wanted to do no more than"
2621,p02-081-03.jpg,"run upstairs to her room , knowing that"
2622,p02-081-04.jpg,Gavin although he had told her that he
2623,p02-081-05.jpg,"loved her , was already flirting with a girl"
2624,p02-081-06.jpg,that he had only met a few minutes before .
2625,p02-081-07.jpg,"Larry's advice flashed through her mind ,"
2626,p02-081-08.jpg,"but she turned away , giving a little"
2627,p02-081-09.jpg,"gesture of hopelessness , knowing that her"
2628,p02-090-00.jpg,The others were all dancing and
2629,p02-090-01.jpg,as Gay drew out a chair and sat
2630,p02-090-02.jpg,"down Gavin , without a word , swept"
2631,p02-090-03.jpg,"Simone on to the floor . "" It doesn't mean"
2632,p02-090-04.jpg,"anything , "" Gay told herself desperately ,"
2633,p02-090-05.jpg,trying to understand Gavin's point of
2634,p02-090-06.jpg,view and remembering the advice
2635,p02-090-07.jpg,"that Larry had given her , while she"
2636,p02-090-08.jpg,felt wretched beyond words .
2637,p02-101-00.jpg,His behaviour was not only boorish and in the worst of
2638,p02-101-01.jpg,taste but it was unkind beyond words . She fumbled
2639,p02-101-02.jpg,with the cigarette packet which lay on the table
2640,p02-101-03.jpg,not wanting to smoke but needing some action
2641,p02-101-04.jpg,"to help her control her feelings . "" Come and"
2642,p02-101-05.jpg,"dance , "" Doc's cheery voice came as a"
2643,p02-101-06.jpg,"lifeline and Gay got up quickly , mana-"
2644,p02-101-07.jpg,ging a smile .
2645,p02-105-00.jpg,As he swung her on to the floor Gay saw Gavin
2646,p02-105-01.jpg,and Simone go through the doorway that led
2647,p02-105-02.jpg,down to the beach . Gay closed her eyes for a
2648,p02-105-03.jpg,moment in disgust . She was fully aware that Gavin
2649,p02-105-04.jpg,"would make love to the French girl on the sands ,"
2650,p02-105-05.jpg,and no doubt he would come back soon and
2651,p02-105-06.jpg,after Simone had left expect her to accept his
2652,p02-105-07.jpg,kisses on the way back to the hotel .
2653,p02-109-00.jpg,Sentence Database P02-109
2654,p02-109-01.jpg,-----------------------------------------------------
2655,p02-109-02.jpg,""" And that's the man whom you have been eating your"
2656,p02-109-03.jpg,"heart out over ? "" Doc nodded towards the door . "" You"
2657,p02-109-04.jpg,"may consider him a man , I would say he was a"
2658,p02-109-05.jpg,"mentally adolescent cad . "" "" Oh , Doc ... "" Gay protested"
2659,p02-109-06.jpg,"weakly , "" you don't know Gavin . "" "" I've only met him"
2660,p02-109-07.jpg,today but I think I can safely say that I know
2661,p02-109-08.jpg,"him a great deal better than you do . """
2662,p02-115-00.jpg,"Doc gave her hand a shake . "" Wake up"
2663,p02-115-01.jpg,"Gay , and don't even contemplate throwing"
2664,p02-115-02.jpg,yourself away on a chap like that . You're a
2665,p02-115-03.jpg,"fine girl , intelligent , and pretty , and I had"
2666,p02-115-04.jpg,thought you were sensible too . Don't
2667,p02-115-05.jpg,make a fool of yourself over someone
2668,p02-115-06.jpg,who doesn't care two jots for your feelings .
2669,p02-115-07.jpg,If he behaves like this now what is your
2670,p02-115-08.jpg,married life going to be like ?
2671,p02-135-00.jpg,Doc asked Lilyan to dance and once
2672,p02-135-01.jpg,again Gay found herself alone at the table
2673,p02-135-02.jpg,"feeling self-conscious and awkward , sure that"
2674,p02-135-03.jpg,people were talking about the way Gavin
2675,p02-135-04.jpg,was behaving since they had seen them
2676,p02-135-05.jpg,dining together . She opened her bag
2677,p02-135-06.jpg,to get out her compact and saw Grace's
2678,p02-135-07.jpg,"letter . She drew it out and opened it ,"
2679,p02-135-08.jpg,glad to be able to occupy herself .
2680,p02-139-00.jpg,""" So glad that you are having such a lovely time , dearie , """
2681,p02-139-01.jpg,"it ran . "" Your cards are lovely . I rang up Miss Harland"
2682,p02-139-02.jpg,and have been over to sit with her father and do what
2683,p02-139-03.jpg,I can for him so that she can get out to do her shopping .
2684,p02-139-04.jpg,He's getting on well but is pretty helpless still with his
2685,p02-139-05.jpg,broken arm .
2686,p02-144-00.jpg,No other news except that Elaine is engaged
2687,p02-144-01.jpg,"and going to marry a foreigner ... """
2688,p02-144-02.jpg,Gay read the rest of the letter then put
2689,p02-144-03.jpg,"it back in her bag . Elaine was engaged ,"
2690,p02-144-04.jpg,to the man she had spent so much time
2691,p02-144-05.jpg,with at her party . That was why
2692,p02-144-06.jpg,Gavin had come back to her .
2693,p02-144-07.jpg,"Everything was quite clear now , and to"
2694,p02-144-08.jpg,"her own surprise Gay felt no heartbreak ,"
2695,p02-144-09.jpg,rather a sense of relief now that she
2696,p02-144-10.jpg,knew why Gavin had come to see
2697,p02-144-11.jpg,her .
2698,p02-150-00.jpg,Because she was second best . The others came back
2699,p02-150-01.jpg,"to the table , all of them making a fuss of her and at once"
2700,p02-150-02.jpg,"she felt happier . Gay loved them for their warm sympathy ,"
2701,p02-150-03.jpg,"knowing that they were real friends , even if they were new ones ."
2702,p02-150-04.jpg,""" That is a pretty dress , "" Lilyan commented , obviously sensing"
2703,p02-150-05.jpg,"Gay's distress and in a way that Doc , as a man , could not"
2704,p02-150-06.jpg,"understand , knowing that Gay was as much ashamed"
2705,p02-150-07.jpg,for Gavin at the way he was behaving as she
2706,p02-150-08.jpg,was hurt for herself .
2707,p03-012-00.jpg,""" There are all sorts of wonder-"
2708,p03-012-01.jpg,ful jobs in London and I could
2709,p03-012-02.jpg,"take my pick , whereas in Yarmouth"
2710,p03-012-03.jpg,one has to know something about fishing
2711,p03-012-04.jpg,and in Liverpool they'd want sea-farers .
2712,p03-012-05.jpg,I don't think I'd go to Edinburgh un-
2713,p03-012-06.jpg,less I was a Scot and wanting to get
2714,p03-012-07.jpg,"home , or perhaps a student studying to"
2715,p03-012-08.jpg,"be a doctor , and I already know"
2716,p03-012-09.jpg,"all about that . """
2717,p03-023-00.jpg,"She was engaged to Nigel , had been for two years ."
2718,p03-023-01.jpg,"Sometimes they talked on the theme of "" when we get married "" ,"
2719,p03-023-02.jpg,"and then all was wonderful , and perhaps it had only been"
2720,p03-023-03.jpg,"a slip of the tongue when Nigel had said , only last"
2721,p03-023-04.jpg,"evening , "" If we get married , old girl , you'll have to stop"
2722,p03-023-05.jpg,"that lark , I can tell you ! """
2723,p03-027-00.jpg,She couldn't remember what they had been talking about or
2724,p03-027-01.jpg,"which ' lark ' she would have to stop , only that significant tiny"
2725,p03-027-02.jpg,"word shouted into her very soul a horn of warning , and"
2726,p03-027-03.jpg,"with it was coupled a disembodied fragment of information ,"
2727,p03-027-04.jpg,which now took on an ominous significance : Nigel had been
2728,p03-027-05.jpg,seen in Farlingham on an occasion he had sworn he had
2729,p03-027-06.jpg,been standing in for Luke Parsons at his surgery in
2730,p03-027-07.jpg,Little Phelpham .
2731,p03-029-00.jpg,Now Nigel had every right to go where he
2732,p03-029-01.jpg,liked during his off-duty periods
2733,p03-029-02.jpg,when she was not free ; this much they had
2734,p03-029-03.jpg,conceded one to the other . They rarely
2735,p03-029-04.jpg,"found they were off duty together , and"
2736,p03-029-05.jpg,the situation would have been intolerable
2737,p03-029-06.jpg,had there not been some give and take
2738,p03-029-07.jpg,about their relationship . So when Nigel
2739,p03-029-08.jpg,had told her about taking Luke's
2740,p03-029-09.jpg,"evening surgery she had said ,"
2741,p03-033-00.jpg,""" Bless you ! I hope Luke is suitably grateful , darling . "" "" Oh , well , """
2742,p03-033-01.jpg,"he shrugged diffidently , "" I like the work . One gets plenty"
2743,p03-033-02.jpg,"of variety and it's a change . "" Nigel was the hospital's"
2744,p03-033-03.jpg,"Junior Medical Officer . "" You won't be free about nine , I"
2745,p03-033-04.jpg,"suppose , to meet me for supper somewhere ? "" she had"
2746,p03-033-05.jpg,asked hopefully .
2747,p03-040-00.jpg,""" Hardly likely , my sweet . Luke's surgery goes on for"
2748,p03-040-01.jpg,"hours . If they get in before eight-thirty , even"
2749,p03-040-02.jpg,"though they're standing on one another's toes ,"
2750,p03-040-03.jpg,"I've got to see 'em . If I am free , though ,"
2751,p03-040-04.jpg,"I'll give you a ring , O.K. ? "" O.K. , "" she had"
2752,p03-040-05.jpg,replied readily . So how could Nigel have
2753,p03-040-06.jpg,"been at the Load of Trouble roadhouse ,"
2754,p03-040-07.jpg,dancing with a blonde at eight-thirty that
2755,p03-040-08.jpg,very evening ?
2756,p03-047-00.jpg,""" No , "" she told Phil Gubbins , a junior"
2757,p03-047-01.jpg,"houseman , "" it wasn't Nigel you saw ,"
2758,p03-047-02.jpg,"my lad . "" "" It was Nigel's car , anyway ."
2759,p03-047-03.jpg,"NUF 121 . "" "" He probably loaned his car"
2760,p03-047-04.jpg,"to somebody , Phil . He's always doing that . """
2761,p03-047-05.jpg,"Young Gubbins shrugged . "" I didn't see his"
2762,p03-047-06.jpg,"face , Di , but it certainly looked like"
2763,p03-047-07.jpg,Nigel from the back . D.j. and all .
2764,p03-047-08.jpg,Of course such as I couldn't afford
2765,p03-047-09.jpg,"to go into the Load of Trouble . """
2766,p03-072-00.jpg,""" 5Ye-es ? "" he lowered his eyes and kissed her on the"
2767,p03-072-01.jpg,"mouth , an act of devotion he didn't over-indulge ."
2768,p03-072-02.jpg,""" What about it , my sweet ? "" "" Well , "" she laughed"
2769,p03-072-03.jpg,"suddenly in an upsurging of relief , "" that stupid"
2770,p03-072-04.jpg,Gubbins boy thought he saw you at the Load of Trouble .
2771,p03-072-05.jpg,"With a blonde , too . Imagine ! "" Nigel was frowning . He"
2772,p03-072-06.jpg,looked distinguished when he frowned ; boyishly
2773,p03-072-07.jpg,handsome at other times .
2774,p03-080-00.jpg,""" Gubbins ? Gubbins ? "" he fretted . "" Who's he ? """
2775,p03-080-01.jpg,Though Diana knew the name of every
2776,p03-080-02.jpg,"member of the staff , distinguished or not ,"
2777,p03-080-03.jpg,Nigel often had to think hard to sort
2778,p03-080-04.jpg,"them out . "" He's the carrotty lad , isn't he ? """
2779,p03-080-05.jpg,"he now demanded . "" What was he"
2780,p03-080-06.jpg,"doing at the Load of Trouble ? """
2781,p03-163-00.jpg,""" But I want it ! "" she protested . "" It's my ring . """
2782,p03-163-01.jpg,""" You just gave it back to me . "" "" I"
2783,p03-163-02.jpg,didn't ! I was joking . You know I was
2784,p03-163-03.jpg,"joking , Nigel . "" "" You shouldn't joke"
2785,p03-163-04.jpg,"about serious things like engagements . """
2786,p03-163-05.jpg,""" Don't be such a baby ! "" They were going"
2787,p03-163-06.jpg,to have an open quarrel
2788,p03-163-07.jpg,"any minute , and she knew it ."
2789,p03-173-00.jpg,"Almost in desperation she appealed , "" Will you meet"
2790,p03-173-01.jpg,"me at the gate , four o'clock tomorrow ? "" "" Why ? "" he"
2791,p03-173-02.jpg,"enquired , combing his thick , tawny hair . "" To bring"
2792,p03-173-03.jpg,"me up for tea , of course . I just thought . "" "" I'll see , """
2793,p03-173-04.jpg,"he told her , and suddenly seized her in an embrace"
2794,p03-173-05.jpg,"which really hurt . "" Without your ring it's just like"
2795,p03-173-06.jpg,"kissing somebody else's girl , "" he decided wickedly ,"
2796,p03-173-07.jpg,"and kissed her again , somewhat startled to"
2797,p03-173-08.jpg,receive a sharp slap for his pains .
2798,p03-181-00.jpg,""" If I were somebody else's girl that's"
2799,p03-181-01.jpg,"what you'd get , "" she flashed at him , and"
2800,p03-181-02.jpg,"so had left him , on her dignity and not"
2801,p03-181-03.jpg,seeing the look of admiration and revelation
2802,p03-181-04.jpg,which had followed her slim young figure
2803,p03-181-05.jpg,"out of his sight . "" Mine , "" Nigel Lester had"
2804,p03-181-06.jpg,"decided with a sigh of satisfaction , and"
2805,p03-181-07.jpg,then regarded the ring which he retrieved
2806,p03-181-08.jpg,"from his pocket . "" At a price , "" he concluded ,"
2807,p03-181-09.jpg,with some bitterness .
2808,p03-189-00.jpg,Sentence Database P03-189
2809,p03-189-01.jpg,"They often had such a rendezvous , for"
2810,p03-189-02.jpg,"there was just time to smoke a cigarette ,"
2811,p03-189-03.jpg,"if one walked slowly , between road and"
2812,p03-189-04.jpg,hospital .
2813,p06-030-00.jpg,"His mouth hardened , his eyes became"
2814,p06-030-01.jpg,steely . ' I see . ' Scorn lashed his
2815,p06-030-02.jpg,words . ' I wonder you dared trust
2816,p06-030-03.jpg,him to my care . ' ' Nicholas - '
2817,p06-030-04.jpg,' Well ! At least I know the truth .
2818,p06-030-05.jpg,Truth ! ' His gaze held hers
2819,p06-030-06.jpg,masterfully . ' You wanted it so
2820,p06-030-07.jpg,badly - at any price . I hope
2821,p06-030-08.jpg,you are satisfied . '
2822,p06-042-00.jpg,"And as he spoke , the thought"
2823,p06-042-01.jpg,of Philip lying in the other
2824,p06-042-02.jpg,room filled him with a re-
2825,p06-042-03.jpg,vulsion that was homicidal .
2826,p06-042-04.jpg,"Even in that , his hands were"
2827,p06-042-05.jpg,tied . He dare not precipitate
2828,p06-042-06.jpg,what might well be another
2829,p06-042-07.jpg,coronary . And in that second
2830,p06-042-08.jpg,he put back his professional
2831,p06-042-09.jpg,"mantle , and said with such"
2832,p06-042-10.jpg,"icy politeness , such withdrawn"
2833,p06-047-00.jpg,' I will leave you the necessary pre-
2834,p06-047-01.jpg,scription for the sedatives . You
2835,p06-047-02.jpg,will contact your new doctor
2836,p06-047-03.jpg,when you reach your parents'
2837,p06-047-04.jpg,house . ' She watched him flick
2838,p06-047-05.jpg,his fountain-pen from his
2839,p06-047-06.jpg,"waistcoat pocket , take out"
2840,p06-047-07.jpg,"his # prescription pad , and"
2841,p06-047-08.jpg,"# scribble on it . Then ,"
2842,p06-047-09.jpg,"with a gesture she knew so well ,"
2843,p06-047-10.jpg,he tore off the leaflet and
2844,p06-052-00.jpg,"' Good-bye , Sandra , ' he said"
2845,p06-052-01.jpg,with a deadly finality . Watching
2846,p06-052-02.jpg,"him go , unable to speak , she"
2847,p06-052-03.jpg,felt that part of her was leaving
2848,p06-052-04.jpg,him . She couldn't hate him ...
2849,p06-052-05.jpg,If only he would have con-
2850,p06-052-06.jpg,"fided in her , given some expla-"
2851,p06-052-07.jpg,nation . Now there was no-
2852,p06-052-08.jpg,thing - not even friendship .
2853,p06-058-00.jpg,She went back to Philip . But
2854,p06-058-01.jpg,all she could hear were Nicholas's
2855,p06-058-02.jpg,"words : ' I love you - oh , you"
2856,p06-058-03.jpg,know that well enough . '
2857,p06-058-04.jpg,Love . She revolted against
2858,p06-058-05.jpg,"the word . Nicholas , Philip ..."
2859,p06-058-06.jpg,"where was happiness , or"
2860,p06-058-07.jpg,peace of mind ? Philip put out
2861,p06-058-08.jpg,a hand and grasped hers .
2862,p06-058-09.jpg,He needed her . She would find
2863,p06-058-10.jpg,solace in that fact at least .
2864,p06-069-00.jpg,She had her truth . How much had built
2865,p06-069-01.jpg,"up from that first ideal , and how"
